view,count_run-001,count_run-002,cum_run-001,cum_run-002,cum_diff
992,15,20,18988,19205,-217
993,16,15,19004,19220,-216
994,19,18,19023,19238,-215
995,27,23,19050,19261,-211
996,15,20,19065,19281,-216
997,18,10,19083,19291,-208
998,15,16,19098,19307,-209
999,16,21,19114,19328,-214
1000,17,20,19131,19348,-217
1001,19,17,19150,19365,-215
1002,19,18,19169,19383,-214
1003,23,20,19192,19403,-211
1004,18,17,19210,19420,-210
1005,14,15,19224,19435,-211
1006,18,22,19242,19457,-215
1007,16,19,19258,19476,-218
1008,16,13,19274,19489,-215
1009,20,15,19294,19504,-210
1010,16,24,19310,19528,-218
1011,22,19,19332,19547,-215
1012,16,17,19348,19564,-216
1013,21,19,19369,19583,-214
1014,17,14,19386,19597,-211
1015,18,18,19404,19615,-211
1016,17,20,19421,19635,-214
1017,19,17,19440,19652,-212
1018,19,22,19459,19674,-215
1019,18,12,19477,19686,-209
1020,19,16,19496,19702,-206
1021,14,21,19510,19723,-213
1022,15,16,19525,19739,-214
1023,20,14,19545,19753,-208
1024,16,20,19561,19773,-212
1025,21,22,19582,19795,-213
1026,15,19,19597,19814,-217
1027,18,19,19615,19833,-218
1028,17,14,19632,19847,-215
1029,21,16,19653,19863,-210
1030,18,19,19671,19882,-211
1031,22,19,19693,19901,-208
1032,19,18,19712,19919,-207
1033,18,23,19730,19942,-212
1034,18,15,19748,19957,-209
1035,13,21,19761,19978,-217
1036,21,16,19782,19994,-212
1037,14,20,19796,20014,-218
1038,22,18,19818,20032,-214
1039,14,18,19832,20050,-218
1040,20,19,19852,20069,-217
1041,18,19,19870,20088,-218
1042,18,18,19888,20106,-218
1043,17,13,19905,20119,-214
1044,19,18,19924,20137,-213
1045,16,23,19940,20160,-220
1046,24,17,19964,20177,-213
1047,23,21,19987,20198,-211
1048,15,20,20002,20218,-216
1049,14,16,20016,20234,-218
1050,17,21,20033,20255,-222
1051,17,18,20050,20273,-223
1052,20,13,20070,20286,-216
1053,12,15,20082,20301,-219
1054,21,18,20103,20319,-216
1055,16,21,20119,20340,-221
1056,24,15,20143,20355,-212
1057,15,17,20158,20372,-214
1058,21,19,20179,20391,-212
1059,14,20,20193,20411,-218
1060,21,19,20214,20430,-216
1061,22,12,20236,20442,-206
1062,18,18,20254,20460,-206
1063,16,21,20270,20481,-211
1064,16,19,20286,20500,-214
1065,18,19,20304,20519,-215
1066,19,17,20323,20536,-213
1067,16,15,20339,20551,-212
1068,20,22,20359,20573,-214
1069,20,20,20379,20593,-214
1070,17,16,20396,20609,-213
1071,16,16,20412,20625,-213
1072,18,16,20430,20641,-211
1073,18,21,20448,20662,-214
1074,17,13,20465,20675,-210
1075,21,22,20486,20697,-211
1076,16,21,20502,20718,-216
1077,13,17,20515,20735,-220
1078,15,19,20530,20754,-224
1079,19,13,20549,20767,-218
1080,23,15,20572,20782,-210
1081,20,19,20592,20801,-209
1082,19,24,20611,20825,-214
1083,20,20,20631,20845,-214
1084,16,15,20647,20860,-213
1085,18,18,20665,20878,-213
1086,17,19,20682,20897,-215
1087,18,18,20700,20915,-215
1088,18,18,20718,20933,-215
1089,16,13,20734,20946,-212
1090,20,21,20754,20967,-213
1091,22,22,20776,20989,-213
1092,13,16,20789,21005,-216
1093,16,17,20805,21022,-217
1094,22,18,20827,21040,-213
1095,20,21,20847,21061,-214
1096,15,19,20862,21080,-218
1097,15,15,20877,21095,-218
1098,21,22,20898,21117,-219
1099,17,13,20915,21130,-215
1100,16,20,20931,21150,-219
1101,18,18,20949,21168,-219
1102,18,17,20967,21185,-218
1103,18,14,20985,21199,-214
1104,22,25,21007,21224,-217
1105,15,19,21022,21243,-221
1106,18,15,21040,21258,-218
1107,16,17,21056,21275,-219
1108,24,19,21080,21294,-214
1109,16,16,21096,21310,-214
1110,19,22,21115,21332,-217
1111,15,18,21130,21350,-220
1112,18,14,21148,21364,-216
1113,18,14,21166,21378,-212
1114,18,16,21184,21394,-210
1115,21,25,21205,21419,-214
1116,17,22,21222,21441,-219
1117,19,12,21241,21453,-212
1118,16,13,21257,21466,-209
1119,21,9,21278,21475,-197
1120,19,28,21297,21503,-206
1121,17,25,21314,21528,-214
1122,20,24,21334,21552,-218
1123,15,24,21349,21576,-227
1124,14,22,21363,21598,-235
1125,13,3,21376,21601,-225
1126,20,0,21396,21601,-205
1127,21,0,21417,21601,-184
1128,21,0,21438,21601,-163
1129,18,0,21456,21601,-145
1130,14,0,21470,21601,-131
1131,21,0,21491,21601,-110
1132,20,0,21511,21601,-90
1133,18,0,21529,21601,-72
1134,16,0,21545,21601,-56
1135,16,0,21561,21601,-40
1136,24,0,21585,21601,-16
1137,17,0,21602,21601,1
1138,17,0,21619,21601,18
1139,15,0,21634,21601,33
1140,18,0,21652,21601,51
1141,22,0,21674,21601,73
1142,16,0,21690,21601,89
1143,18,0,21708,21601,107
1144,18,0,21726,21601,125
1145,17,0,21743,21601,142
1146,15,0,21758,21601,157
1147,22,0,21780,21601,179
1148,17,0,21797,21601,196
1149,15,0,21812,21601,211
1150,17,0,21829,21601,228
1151,20,0,21849,21601,248
1152,16,0,21865,21601,264
1153,21,0,21886,21601,285
1154,16,0,21902,21601,301
1155,25,0,21927,21601,326
1156,18,0,21945,21601,344
1157,17,0,21962,21601,361
1158,17,0,21979,21601,378
1159,16,0,21995,21601,394
1160,15,0,22010,21601,409
1161,22,0,22032,21601,431
1162,19,0,22051,21601,450
1163,14,0,22065,21601,464
1164,19,0,22084,21601,483
1165,18,0,22102,21601,501
1166,20,0,22122,21601,521
1167,26,0,22148,21601,547
1168,11,0,22159,21601,558
1169,15,0,22174,21601,573
1170,23,0,22197,21601,596
1171,14,0,22211,21601,610
1172,18,0,22229,21601,628
1173,21,0,22250,21601,649
1174,16,0,22266,21601,665
1175,20,0,22286,21601,685
1176,15,0,22301,21601,700
1177,18,0,22319,21601,718
1178,16,0,22335,21601,734
1179,21,0,22356,21601,755
1180,20,0,22376,21601,775
1181,18,0,22394,21601,793
1182,20,0,22414,21601,813
1183,16,0,22430,21601,829
1184,19,0,22449,21601,848
1185,14,0,22463,21601,862
1186,17,0,22480,21601,879
1187,19,0,22499,21601,898
1188,18,0,22517,21601,916
1189,17,0,22534,21601,933
1190,17,0,22551,21601,950
1191,17,0,22568,21601,967
1192,21,0,22589,21601,988
1193,18,0,22607,21601,1006
1194,20,0,22627,21601,1026
1195,14,0,22641,21601,1040
1196,17,0,22658,21601,1057
1197,17,0,22675,21601,1074
1198,18,0,22693,21601,1092
1199,20,0,22713,21601,1112
1200,17,0,22730,21601,1129
1201,20,0,22750,21601,1149
1202,20,0,22770,21601,1169
1203,18,0,22788,21601,1187
1204,15,0,22803,21601,1202
1205,20,0,22823,21601,1222
1206,19,0,22842,21601,1241
1207,19,0,22861,21601,1260
1208,19,0,22880,21601,1279
1209,14,0,22894,21601,1293
1210,15,0,22909,21601,1308
1211,21,0,22930,21601,1329
1212,17,0,22947,21601,1346
1213,21,0,22968,21601,1367
1214,18,0,22986,21601,1385
1215,17,0,23003,21601,1402
1216,25,0,23028,21601,1427
1217,15,0,23043,21601,1442
1218,15,0,23058,21601,1457
1219,22,0,23080,21601,1479
1220,19,0,23099,21601,1498
1221,19,0,23118,21601,1517
1222,21,0,23139,21601,1538
1223,15,0,23154,21601,1553
1224,19,0,23173,21601,1572
1225,13,0,23186,21601,1585
1226,17,0,23203,21601,1602
1227,20,0,23223,21601,1622
1228,19,0,23242,21601,1641
1229,20,0,23262,21601,1661
1230,20,0,23282,21601,1681
1231,18,0,23300,21601,1699
1232,13,0,23313,21601,1712
1233,24,0,23337,21601,1736
1234,15,0,23352,21601,1751
1235,18,0,23370,21601,1769
1236,16,0,23386,21601,1785
1237,14,0,23400,21601,1799
1238,16,0,23416,21601,1815
1239,18,0,23434,21601,1833
1240,26,0,23460,21601,1859
1241,21,0,23481,21601,1880
1242,16,0,23497,21601,1896
1243,15,0,23512,21601,1911
1244,16,0,23528,21601,1927
1245,20,0,23548,21601,1947
1246,17,0,23565,21601,1964
1247,18,0,23583,21601,1982
1248,14,0,23597,21601,1996
1249,21,0,23618,21601,2017
1250,17,0,23635,21601,2034
1251,22,0,23657,21601,2056
1252,21,0,23678,21601,2077
1253,12,0,23690,21601,2089
1254,17,0,23707,21601,2106
1255,21,0,23728,21601,2127
1256,16,0,23744,21601,2143
1257,16,0,23760,21601,2159
1258,24,0,23784,21601,2183
1259,21,0,23805,21601,2204
1260,16,0,23821,21601,2220
1261,10,0,23831,21601,2230
1262,18,0,23849,21601,2248
1263,26,0,23875,21601,2274
1264,18,0,23893,21601,2292
1265,16,0,23909,21601,2308
1266,15,0,23924,21601,2323
1267,19,0,23943,21601,2342
1268,17,0,23960,21601,2359
1269,21,0,23981,21601,2380
1270,18,0,23999,21601,2398
1271,17,0,24016,21601,2415
1272,16,0,24032,21601,2431
1273,13,0,24045,21601,2444
1274,24,0,24069,21601,2468
1275,17,0,24086,21601,2485
1276,15,0,24101,21601,2500
1277,19,0,24120,21601,2519
1278,20,0,24140,21601,2539
1279,14,0,24154,21601,2553
1280,24,0,24178,21601,2577
1281,17,0,24195,21601,2594
1282,16,0,24211,21601,2610
1283,19,0,24230,21601,2629
1284,17,0,24247,21601,2646
1285,20,0,24267,21601,2666
1286,20,0,24287,21601,2686
1287,17,0,24304,21601,2703
1288,21,0,24325,21601,2724
1289,15,0,24340,21601,2739
1290,16,0,24356,21601,2755
1291,18,0,24374,21601,2773
1292,22,0,24396,21601,2795
1293,18,0,24414,21601,2813
1294,18,0,24432,21601,2831
1295,17,0,24449,21601,2848
1296,16,0,24465,21601,2864
1297,22,0,24487,21601,2886
1298,14,0,24501,21601,2900
1299,18,0,24519,21601,2918
1300,19,0,24538,21601,2937
1301,19,0,24557,21601,2956
1302,12,0,24569,21601,2968
1303,19,0,24588,21601,2987
1304,20,0,24608,21601,3007
1305,20,0,24628,21601,3027
1306,18,0,24646,21601,3045
1307,19,0,24665,21601,3064
1308,15,0,24680,21601,3079
1309,18,0,24698,21601,3097
1310,17,0,24715,21601,3114
1311,21,0,24736,21601,3135
1312,18,0,24754,21601,3153
1313,17,0,24771,21601,3170
1314,20,0,24791,21601,3190
1315,17,0,24808,21601,3207
1316,19,0,24827,21601,3226
1317,17,0,24844,21601,3243
1318,20,0,24864,21601,3263
1319,15,0,24879,21601,3278
1320,17,0,24896,21601,3295
1321,21,0,24917,21601,3316
1322,20,0,24937,21601,3336
1323,16,0,24953,21601,3352
1324,18,0,24971,21601,3370
1325,16,0,24987,21601,3386
1326,21,0,25008,21601,3407
1327,17,0,25025,21601,3424
1328,16,0,25041,21601,3440
1329,16,0,25057,21601,3456
1330,16,0,25073,21601,3472
1331,20,0,25093,21601,3492
1332,20,0,25113,21601,3512
1333,21,0,25134,21601,3533
1334,20,0,25154,21601,3553
1335,13,0,25167,21601,3566
1336,16,0,25183,21601,3582
1337,17,0,25200,21601,3599
1338,17,0,25217,21601,3616
1339,20,0,25237,21601,3636
1340,16,0,25253,21601,3652
1341,25,0,25278,21601,3677
1342,17,0,25295,21601,3694
1343,16,0,25311,21601,3710
1344,18,0,25329,21601,3728
1345,18,0,25347,21601,3746
1346,18,0,25365,21601,3764
1347,16,0,25381,21601,3780
1348,19,0,25400,21601,3799
1349,18,0,25418,21601,3817
1350,19,0,25437,21601,3836
1351,20,0,25457,21601,3856
1352,16,0,25473,21601,3872
1353,19,0,25492,21601,3891
1354,17,0,25509,21601,3908
1355,20,0,25529,21601,3928
1356,13,0,25542,21601,3941
1357,22,0,25564,21601,3963
1358,19,0,25583,21601,3982
1359,14,0,25597,21601,3996
1360,24,0,25621,21601,4020
1361,15,0,25636,21601,4035
1362,20,0,25656,21601,4055
1363,18,0,25674,21601,4073
1364,17,0,25691,21601,4090
1365,18,0,25709,21601,4108
1366,17,0,25726,21601,4125
1367,23,0,25749,21601,4148
1368,14,0,25763,21601,4162
1369,12,0,25775,21601,4174
1370,20,0,25795,21601,4194
1371,21,0,25816,21601,4215
1372,18,0,25834,21601,4233
1373,17,0,25851,21601,4250
1374,19,0,25870,21601,4269
1375,17,0,25887,21601,4286
1376,18,0,25905,21601,4304
1377,17,0,25922,21601,4321
1378,19,0,25941,21601,4340
1379,17,0,25958,21601,4357
1380,19,0,25977,21601,4376
1381,21,0,25998,21601,4397
1382,20,0,26018,21601,4417
1383,13,0,26031,21601,4430
1384,19,0,26050,21601,4449
1385,16,0,26066,21601,4465
1386,19,0,26085,21601,4484
1387,19,0,26104,21601,4503
1388,15,0,26119,21601,4518
1389,19,0,26138,21601,4537
1390,21,0,26159,21601,4558
1391,20,0,26179,21601,4578
1392,16,0,26195,21601,4594
1393,15,0,26210,21601,4609
1394,21,0,26231,21601,4630
1395,21,0,26252,21601,4651
1396,16,0,26268,21601,4667
1397,14,0,26282,21601,4681
1398,16,0,26298,21601,4697
1399,16,0,26314,21601,4713
1400,21,0,26335,21601,4734
1401,25,0,26360,21601,4759
1402,14,0,26374,21601,4773
1403,20,0,26394,21601,4793
1404,12,0,26406,21601,4805
1405,21,0,26427,21601,4826
1406,16,0,26443,21601,4842
1407,19,0,26462,21601,4861
1408,16,0,26478,21601,4877
1409,17,0,26495,21601,4894
1410,18,0,26513,21601,4912
1411,24,0,26537,21601,4936
1412,17,0,26554,21601,4953
1413,17,0,26571,21601,4970
1414,18,0,26589,21601,4988
1415,17,0,26606,21601,5005
1416,11,0,26617,21601,5016
1417,25,0,26642,21601,5041
1418,20,0,26662,21601,5061
1419,17,0,26679,21601,5078
1420,21,0,26700,21601,5099
1421,19,0,26719,21601,5118
1422,14,0,26733,21601,5132
1423,19,0,26752,21601,5151
1424,21,0,26773,21601,5172
1425,16,0,26789,21601,5188
1426,19,0,26808,21601,5207
1427,18,0,26826,21601,5225
1428,19,0,26845,21601,5244
1429,19,0,26864,21601,5263
1430,17,0,26881,21601,5280
1431,18,0,26899,21601,5298
1432,20,0,26919,21601,5318
1433,14,0,26933,21601,5332
1434,13,0,26946,21601,5345
1435,20,0,26966,21601,5365
1436,19,0,26985,21601,5384
1437,16,0,27001,21601,5400
1438,21,0,27022,21601,5421
1439,18,0,27040,21601,5439
1440,18,0,27058,21601,5457
1441,17,0,27075,21601,5474
1442,22,0,27097,21601,5496
1443,11,0,27108,21601,5507
1444,17,0,27125,21601,5524
1445,19,0,27144,21601,5543
1446,19,0,27163,21601,5562
1447,21,0,27184,21601,5583
1448,21,0,27205,21601,5604
1449,11,0,27216,21601,5615
1450,18,0,27234,21601,5633
1451,22,0,27256,21601,5655
1452,19,0,27275,21601,5674
1453,20,0,27295,21601,5694
1454,14,0,27309,21601,5708
1455,20,0,27329,21601,5728
1456,21,0,27350,21601,5749
1457,19,0,27369,21601,5768
1458,16,0,27385,21601,5784
1459,16,0,27401,21601,5800
1460,16,0,27417,21601,5816
1461,19,0,27436,21601,5835
1462,16,0,27452,21601,5851
1463,20,0,27472,21601,5871
1464,15,0,27487,21601,5886
1465,19,0,27506,21601,5905
1466,19,0,27525,21601,5924
1467,14,0,27539,21601,5938
1468,24,0,27563,21601,5962
1469,19,0,27582,21601,5981
1470,18,0,27600,21601,5999
1471,18,0,27618,21601,6017
1472,18,0,27636,21601,6035
1473,18,0,27654,21601,6053
1474,18,0,27672,21601,6071
1475,23,0,27695,21601,6094
1476,12,0,27707,21601,6106
1477,16,0,27723,21601,6122
1478,19,0,27742,21601,6141
1479,19,0,27761,21601,6160
1480,18,0,27779,21601,6178
1481,16,0,27795,21601,6194
1482,20,0,27815,21601,6214
1483,15,0,27830,21601,6229
1484,17,0,27847,21601,6246
1485,19,0,27866,21601,6265
1486,19,0,27885,21601,6284
1487,23,0,27908,21601,6307
1488,16,0,27924,21601,6323
1489,16,0,27940,21601,6339
1490,14,0,27954,21601,6353
1491,21,0,27975,21601,6374
1492,15,0,27990,21601,6389
1493,20,0,28010,21601,6409
1494,18,0,28028,21601,6427
1495,19,0,28047,21601,6446
1496,18,0,28065,21601,6464
1497,20,0,28085,21601,6484
1498,14,0,28099,21601,6498
1499,21,0,28120,21601,6519
1500,19,0,28139,21601,6538
1501,12,0,28151,21601,6550
1502,19,0,28170,21601,6569
1503,20,0,28190,21601,6589
1504,18,0,28208,21601,6607
1505,18,0,28226,21601,6625
1506,20,0,28246,21601,6645
1507,22,0,28268,21601,6667
1508,15,0,28283,21601,6682
1509,18,0,28301,21601,6700
1510,17,0,28318,21601,6717
1511,24,0,28342,21601,6741
1512,14,0,28356,21601,6755
1513,17,0,28373,21601,6772
1514,14,0,28387,21601,6786
1515,19,0,28406,21601,6805
1516,19,0,28425,21601,6824
1517,22,0,28447,21601,6846
1518,18,0,28465,21601,6864
1519,19,0,28484,21601,6883
1520,14,0,28498,21601,6897
1521,17,0,28515,21601,6914
1522,20,0,28535,21601,6934
1523,19,0,28554,21601,6953
1524,15,0,28569,21601,6968
1525,20,0,28589,21601,6988
1526,18,0,28607,21601,7006
1527,20,0,28627,21601,7026
1528,21,0,28648,21601,7047
1529,16,0,28664,21601,7063
1530,22,0,28686,21601,7085
1531,20,0,28706,21601,7105
1532,14,0,28720,21601,7119
1533,15,0,28735,21601,7134
1534,18,0,28753,21601,7152
1535,22,0,28775,21601,7174
1536,19,0,28794,21601,7193
1537,18,0,28812,21601,7211
1538,15,0,28827,21601,7226
1539,19,0,28846,21601,7245
1540,18,0,28864,21601,7263
1541,17,0,28881,21601,7280
1542,17,0,28898,21601,7297
1543,16,0,28914,21601,7313
1544,19,0,28933,21601,7332
1545,17,0,28950,21601,7349
1546,17,0,28967,21601,7366
1547,19,0,28986,21601,7385
1548,24,0,29010,21601,7409
1549,15,0,29025,21601,7424
1550,19,0,29044,21601,7443
1551,19,0,29063,21601,7462
1552,22,0,29085,21601,7484
1553,16,0,29101,21601,7500
1554,15,0,29116,21601,7515
1555,13,0,29129,21601,7528
1556,22,0,29151,21601,7550
1557,23,0,29174,21601,7573
1558,18,0,29192,21601,7591
1559,23,0,29215,21601,7614
1560,21,0,29236,21601,7635
1561,15,0,29251,21601,7650
1562,12,0,29263,21601,7662
1563,20,0,29283,21601,7682
1564,23,0,29306,21601,7705
1565,15,0,29321,21601,7720
1566,14,0,29335,21601,7734
1567,16,0,29351,21601,7750
1568,20,0,29371,21601,7770
1569,22,0,29393,21601,7792
1570,19,0,29412,21601,7811
1571,14,0,29426,21601,7825
1572,20,0,29446,21601,7845
1573,20,0,29466,21601,7865
1574,17,0,29483,21601,7882
1575,18,0,29501,21601,7900
1576,23,0,29524,21601,7923
1577,13,0,29537,21601,7936
1578,15,0,29552,21601,7951
1579,20,0,29572,21601,7971
1580,18,0,29590,21601,7989
1581,19,0,29609,21601,8008
1582,18,0,29627,21601,8026
1583,19,0,29646,21601,8045
1584,16,0,29662,21601,8061
1585,18,0,29680,21601,8079
1586,15,0,29695,21601,8094
1587,21,0,29716,21601,8115
1588,14,0,29730,21601,8129
1589,21,0,29751,21601,8150
1590,17,0,29768,21601,8167
1591,19,0,29787,21601,8186
1592,18,0,29805,21601,8204
1593,20,0,29825,21601,8224
1594,16,0,29841,21601,8240
1595,17,0,29858,21601,8257
1596,19,0,29877,21601,8276
1597,19,0,29896,21601,8295
1598,19,0,29915,21601,8314
1599,21,0,29936,21601,8335
1600,18,0,29954,21601,8353
1601,17,0,29971,21601,8370
1602,16,0,29987,21601,8386
1603,15,0,30002,21601,8401
1604,20,0,30022,21601,8421
1605,17,0,30039,21601,8438
1606,15,0,30054,21601,8453
1607,15,0,30069,21601,8468
1608,22,0,30091,21601,8490
1609,19,0,30110,21601,8509
1610,20,0,30130,21601,8529
1611,17,0,30147,21601,8546
1612,18,0,30165,21601,8564
1613,14,0,30179,21601,8578
1614,21,0,30200,21601,8599
1615,20,0,30220,21601,8619
1616,15,0,30235,21601,8634
1617,19,0,30254,21601,8653
1618,20,0,30274,21601,8673
1619,20,0,30294,21601,8693
1620,17,0,30311,21601,8710
1621,15,0,30326,21601,8725
1622,19,0,30345,21601,8744
1623,20,0,30365,21601,8764
1624,17,0,30382,21601,8781
1625,15,0,30397,21601,8796
1626,12,0,30409,21601,8808
1627,26,0,30435,21601,8834
1628,17,0,30452,21601,8851
1629,19,0,30471,21601,8870
1630,20,0,30491,21601,8890
1631,16,0,30507,21601,8906
1632,16,0,30523,21601,8922
1633,21,0,30544,21601,8943
1634,18,0,30562,21601,8961
1635,16,0,30578,21601,8977
1636,17,0,30595,21601,8994
1637,18,0,30613,21601,9012
1638,21,0,30634,21601,9033
1639,14,0,30648,21601,9047
1640,20,0,30668,21601,9067
1641,15,0,30683,21601,9082
1642,21,0,30704,21601,9103
1643,17,0,30721,21601,9120
1644,20,0,30741,21601,9140
1645,19,0,30760,21601,9159
1646,18,0,30778,21601,9177
1647,20,0,30798,21601,9197
1648,20,0,30818,21601,9217
1649,20,0,30838,21601,9237
1650,18,0,30856,21601,9255
1651,19,0,30875,21601,9274
1652,19,0,30894,21601,9293
1653,18,0,30912,21601,9311
1654,16,0,30928,21601,9327
1655,15,0,30943,21601,9342
1656,20,0,30963,21601,9362
1657,17,0,30980,21601,9379
1658,16,0,30996,21601,9395
1659,14,0,31010,21601,9409
1660,20,0,31030,21601,9429
1661,20,0,31050,21601,9449
1662,16,0,31066,21601,9465
1663,17,0,31083,21601,9482
1664,20,0,31103,21601,9502
1665,18,0,31121,21601,9520
1666,20,0,31141,21601,9540
1667,15,0,31156,21601,9555
1668,20,0,31176,21601,9575
1669,17,0,31193,21601,9592
1670,17,0,31210,21601,9609
1671,22,0,31232,21601,9631
1672,18,0,31250,21601,9649
1673,15,0,31265,21601,9664
1674,20,0,31285,21601,9684
1675,21,0,31306,21601,9705
1676,16,0,31322,21601,9721
1677,15,0,31337,21601,9736
1678,20,0,31357,21601,9756
1679,18,0,31375,21601,9774
1680,15,0,31390,21601,9789
1681,15,0,31405,21601,9804
1682,23,0,31428,21601,9827
1683,19,0,31447,21601,9846
1684,22,0,31469,21601,9868
1685,21,0,31490,21601,9889
1686,16,0,31506,21601,9905
1687,21,0,31527,21601,9926
1688,15,0,31542,21601,9941
1689,16,0,31558,21601,9957
1690,17,0,31575,21601,9974
1691,16,0,31591,21601,9990
1692,20,0,31611,21601,10010
1693,16,0,31627,21601,10026
1694,18,0,31645,21601,10044
1695,20,0,31665,21601,10064
1696,19,0,31684,21601,10083
1697,15,0,31699,21601,10098
1698,18,0,31717,21601,10116
1699,21,0,31738,21601,10137
1700,15,0,31753,21601,10152
1701,16,0,31769,21601,10168
1702,18,0,31787,21601,10186
1703,19,0,31806,21601,10205
1704,24,0,31830,21601,10229
1705,20,0,31850,21601,10249
1706,15,0,31865,21601,10264
1707,17,0,31882,21601,10281
1708,16,0,31898,21601,10297
1709,19,0,31917,21601,10316
1710,17,0,31934,21601,10333
1711,25,0,31959,21601,10358
1712,15,0,31974,21601,10373
1713,22,0,31996,21601,10395
1714,18,0,32014,21601,10413
1715,20,0,32034,21601,10433
1716,21,0,32055,21601,10454
1717,21,0,32076,21601,10475
1718,17,0,32093,21601,10492
1719,16,0,32109,21601,10508
1720,18,0,32127,21601,10526
1721,14,0,32141,21601,10540
1722,20,0,32161,21601,10560
1723,19,0,32180,21601,10579
1724,18,0,32198,21601,10597
1725,16,0,32214,21601,10613
1726,17,0,32231,21601,10630
1727,15,0,32246,21601,10645
1728,17,0,32263,21601,10662
1729,20,0,32283,21601,10682
1730,17,0,32300,21601,10699
1731,22,0,32322,21601,10721
1732,20,0,32342,21601,10741
1733,15,0,32357,21601,10756
1734,19,0,32376,21601,10775
1735,20,0,32396,21601,10795
1736,17,0,32413,21601,10812
1737,14,0,32427,21601,10826
1738,18,0,32445,21601,10844
1739,20,0,32465,21601,10864
1740,17,0,32482,21601,10881
1741,24,0,32506,21601,10905
1742,15,0,32521,21601,10920
1743,19,0,32540,21601,10939
1744,15,0,32555,21601,10954
1745,20,0,32575,21601,10974
1746,16,0,32591,21601,10990
1747,17,0,32608,21601,11007
1748,14,0,32622,21601,11021
1749,19,0,32641,21601,11040
1750,23,0,32664,21601,11063
1751,19,0,32683,21601,11082
1752,18,0,32701,21601,11100
1753,23,0,32724,21601,11123
1754,21,0,32745,21601,11144
1755,17,0,32762,21601,11161
1756,16,0,32778,21601,11177
1757,16,0,32794,21601,11193
1758,24,0,32818,21601,11217
1759,18,0,32836,21601,11235
1760,20,0,32856,21601,11255
1761,9,0,32865,21601,11264
1762,18,0,32883,21601,11282
1763,18,0,32901,21601,11300
1764,26,0,32927,21601,11326
1765,21,0,32948,21601,11347
1766,17,0,32965,21601,11364
1767,19,0,32984,21601,11383
1768,17,0,33001,21601,11400
1769,15,0,33016,21601,11415
1770,16,0,33032,21601,11431
1771,16,0,33048,21601,11447
1772,20,0,33068,21601,11467
1773,19,0,33087,21601,11486
1774,17,0,33104,21601,11503
1775,18,0,33122,21601,11521
1776,22,0,33144,21601,11543
1777,14,0,33158,21601,11557
1778,25,0,33183,21601,11582
1779,15,0,33198,21601,11597
1780,13,0,33211,21601,11610
1781,20,0,33231,21601,11630
1782,19,0,33250,21601,11649
1783,15,0,33265,21601,11664
