view,count_run-001,count_run-002,cum_run-001,cum_run-002,cum_diff
3382,2,0,10834,4089,6745
3383,3,0,10837,4089,6748
3384,4,0,10841,4089,6752
3385,2,0,10843,4089,6754
3386,6,0,10849,4089,6760
3387,3,0,10852,4089,6763
3388,3,0,10855,4089,6766
3389,3,0,10858,4089,6769
3390,3,0,10861,4089,6772
3391,1,0,10862,4089,6773
3392,3,0,10865,4089,6776
3393,4,0,10869,4089,6780
3394,2,0,10871,4089,6782
3395,4,0,10875,4089,6786
3396,3,0,10878,4089,6789
3397,4,0,10882,4089,6793
3398,4,0,10886,4089,6797
3399,1,0,10887,4089,6798
3400,4,0,10891,4089,6802
3402,4,0,10895,4089,6806
3403,3,0,10898,4089,6809
3404,5,0,10903,4089,6814
3405,3,0,10906,4089,6817
3406,3,0,10909,4089,6820
3407,2,0,10911,4089,6822
3408,3,0,10914,4089,6825
3409,5,0,10919,4089,6830
3410,1,0,10920,4089,6831
3411,4,0,10924,4089,6835
3412,4,0,10928,4089,6839
3413,1,0,10929,4089,6840
3414,4,0,10933,4089,6844
3415,2,0,10935,4089,6846
3416,5,0,10940,4089,6851
3417,1,0,10941,4089,6852
3418,5,0,10946,4089,6857
3420,4,0,10950,4089,6861
3421,3,0,10953,4089,6864
3422,3,0,10956,4089,6867
3423,4,0,10960,4089,6871
3424,3,0,10963,4089,6874
3425,3,0,10966,4089,6877
3426,2,0,10968,4089,6879
3427,2,0,10970,4089,6881
3428,2,0,10972,4089,6883
3429,8,0,10980,4089,6891
3430,1,0,10981,4089,6892
3431,3,0,10984,4089,6895
3433,5,0,10989,4089,6900
3434,4,0,10993,4089,6904
3435,3,0,10996,4089,6907
3436,3,0,10999,4089,6910
3437,3,0,11002,4089,6913
3438,3,0,11005,4089,6916
3439,1,0,11006,4089,6917
3440,5,0,11011,4089,6922
3441,4,0,11015,4089,6926
3442,2,0,11017,4089,6928
3443,5,0,11022,4089,6933
3444,2,0,11024,4089,6935
3445,4,0,11028,4089,6939
3446,2,0,11030,4089,6941
3447,4,0,11034,4089,6945
3448,3,0,11037,4089,6948
3449,1,0,11038,4089,6949
3450,4,0,11042,4089,6953
3451,3,0,11045,4089,6956
3452,2,0,11047,4089,6958
3453,2,0,11049,4089,6960
3454,5,0,11054,4089,6965
3455,4,0,11058,4089,6969
3456,2,0,11060,4089,6971
3457,2,0,11062,4089,6973
3458,1,0,11063,4089,6974
3459,6,0,11069,4089,6980
3460,5,0,11074,4089,6985
3461,5,0,11079,4089,6990
3462,3,0,11082,4089,6993
3463,2,0,11084,4089,6995
3464,4,0,11088,4089,6999
3465,3,0,11091,4089,7002
3466,3,0,11094,4089,7005
3467,3,0,11097,4089,7008
3468,4,0,11101,4089,7012
3469,4,0,11105,4089,7016
3470,3,0,11108,4089,7019
3471,2,0,11110,4089,7021
3472,1,0,11111,4089,7022
3473,2,0,11113,4089,7024
3474,3,0,11116,4089,7027
3475,4,0,11120,4089,7031
3476,2,0,11122,4089,7033
3477,5,0,11127,4089,7038
3478,4,0,11131,4089,7042
3479,3,0,11134,4089,7045
3480,1,0,11135,4089,7046
3481,2,0,11137,4089,7048
3482,4,0,11141,4089,7052
3483,4,0,11145,4089,7056
3484,4,0,11149,4089,7060
3485,2,0,11151,4089,7062
3486,2,0,11153,4089,7064
3487,4,0,11157,4089,7068
3488,2,0,11159,4089,7070
3489,4,0,11163,4089,7074
3490,4,0,11167,4089,7078
3491,2,0,11169,4089,7080
3492,3,0,11172,4089,7083
3493,2,0,11174,4089,7085
3494,3,0,11177,4089,7088
3495,5,0,11182,4089,7093
3496,1,0,11183,4089,7094
3497,6,0,11189,4089,7100
3498,1,0,11190,4089,7101
3499,3,0,11193,4089,7104
3500,2,0,11195,4089,7106
3501,6,0,11201,4089,7112
3502,3,0,11204,4089,7115
3503,2,0,11206,4089,7117
3504,3,0,11209,4089,7120
3505,2,0,11211,4089,7122
3506,3,0,11214,4089,7125
3507,3,0,11217,4089,7128
3508,3,0,11220,4089,7131
3509,3,0,11223,4089,7134
3510,4,0,11227,4089,7138
3511,2,0,11229,4089,7140
3512,2,0,11231,4089,7142
3513,3,0,11234,4089,7145
3514,3,0,11237,4089,7148
3515,4,0,11241,4089,7152
3516,2,0,11243,4089,7154
3517,3,0,11246,4089,7157
3518,1,0,11247,4089,7158
3519,5,0,11252,4089,7163
3520,4,0,11256,4089,7167
3521,3,0,11259,4089,7170
3522,1,0,11260,4089,7171
3523,3,0,11263,4089,7174
3524,5,0,11268,4089,7179
3525,5,0,11273,4089,7184
3526,3,0,11276,4089,7187
3527,1,0,11277,4089,7188
3528,4,0,11281,4089,7192
3529,3,0,11284,4089,7195
3530,3,0,11287,4089,7198
3531,3,0,11290,4089,7201
3532,1,0,11291,4089,7202
3533,4,0,11295,4089,7206
3534,3,0,11298,4089,7209
3535,2,0,11300,4089,7211
3536,3,0,11303,4089,7214
3537,5,0,11308,4089,7219
3538,5,0,11313,4089,7224
3539,3,0,11316,4089,7227
3540,4,0,11320,4089,7231
3541,4,0,11324,4089,7235
3542,5,0,11329,4089,7240
3543,5,0,11334,4089,7245
3544,1,0,11335,4089,7246
3545,1,0,11336,4089,7247
3546,4,0,11340,4089,7251
3547,4,0,11344,4089,7255
3548,5,0,11349,4089,7260
3549,1,0,11350,4089,7261
3550,1,0,11351,4089,7262
3551,6,0,11357,4089,7268
3552,4,0,11361,4089,7272
3553,2,0,11363,4089,7274
3554,3,0,11366,4089,7277
3555,2,0,11368,4089,7279
3556,4,0,11372,4089,7283
3557,2,0,11374,4089,7285
3558,2,0,11376,4089,7287
3559,5,0,11381,4089,7292
3560,2,0,11383,4089,7294
3561,3,0,11386,4089,7297
3562,3,0,11389,4089,7300
3563,2,0,11391,4089,7302
3564,4,0,11395,4089,7306
3565,2,0,11397,4089,7308
3566,2,0,11399,4089,7310
3567,5,0,11404,4089,7315
3568,3,0,11407,4089,7318
3569,5,0,11412,4089,7323
3570,3,0,11415,4089,7326
3571,6,0,11421,4089,7332
3572,2,0,11423,4089,7334
3573,2,0,11425,4089,7336
3574,2,0,11427,4089,7338
3575,4,0,11431,4089,7342
3576,3,0,11434,4089,7345
3577,1,0,11435,4089,7346
3578,3,0,11438,4089,7349
3579,2,0,11440,4089,7351
3580,4,0,11444,4089,7355
3581,2,0,11446,4089,7357
3582,5,0,11451,4089,7362
3583,2,0,11453,4089,7364
3584,2,0,11455,4089,7366
3585,3,0,11458,4089,7369
3586,4,0,11462,4089,7373
3587,4,0,11466,4089,7377
3588,2,0,11468,4089,7379
3589,4,0,11472,4089,7383
3590,4,0,11476,4089,7387
3591,2,0,11478,4089,7389
3592,3,0,11481,4089,7392
3593,3,0,11484,4089,7395
3594,2,0,11486,4089,7397
3595,2,0,11488,4089,7399
3596,6,0,11494,4089,7405
3597,2,0,11496,4089,7407
3598,3,0,11499,4089,7410
3599,3,0,11502,4089,7413
3600,3,0,11505,4089,7416
3601,2,0,11507,4089,7418
3602,2,0,11509,4089,7420
3603,5,0,11514,4089,7425
3604,3,0,11517,4089,7428
3605,3,0,11520,4089,7431
3606,1,0,11521,4089,7432
3607,5,0,11526,4089,7437
3608,3,0,11529,4089,7440
3609,2,0,11531,4089,7442
3610,7,0,11538,4089,7449
3611,4,0,11542,4089,7453
3612,4,0,11546,4089,7457
3613,3,0,11549,4089,7460
3614,3,0,11552,4089,7463
3615,4,0,11556,4089,7467
3616,2,0,11558,4089,7469
3617,3,0,11561,4089,7472
3618,4,0,11565,4089,7476
3619,3,0,11568,4089,7479
3620,2,0,11570,4089,7481
3621,1,0,11571,4089,7482
3622,5,0,11576,4089,7487
3623,2,0,11578,4089,7489
3624,2,0,11580,4089,7491
3625,5,0,11585,4089,7496
3626,1,0,11586,4089,7497
3627,3,0,11589,4089,7500
3628,3,0,11592,4089,7503
3629,3,0,11595,4089,7506
3630,4,0,11599,4089,7510
3631,4,0,11603,4089,7514
3632,2,0,11605,4089,7516
3633,4,0,11609,4089,7520
3634,5,0,11614,4089,7525
3635,1,0,11615,4089,7526
3636,2,0,11617,4089,7528
3637,3,0,11620,4089,7531
3638,3,0,11623,4089,7534
3639,4,0,11627,4089,7538
3640,2,0,11629,4089,7540
3641,4,0,11633,4089,7544
3642,2,0,11635,4089,7546
3643,4,0,11639,4089,7550
3644,3,0,11642,4089,7553
3645,2,0,11644,4089,7555
3646,5,0,11649,4089,7560
3647,2,0,11651,4089,7562
3648,2,0,11653,4089,7564
3649,5,0,11658,4089,7569
3650,4,0,11662,4089,7573
3651,2,0,11664,4089,7575
3652,2,0,11666,4089,7577
3653,5,0,11671,4089,7582
3654,2,0,11673,4089,7584
3655,3,0,11676,4089,7587
3656,1,0,11677,4089,7588
3657,3,0,11680,4089,7591
3658,5,0,11685,4089,7596
3659,3,0,11688,4089,7599
3660,5,0,11693,4089,7604
3661,1,0,11694,4089,7605
3662,1,0,11695,4089,7606
3663,2,0,11697,4089,7608
3664,6,0,11703,4089,7614
3665,1,0,11704,4089,7615
3666,3,0,11707,4089,7618
3667,6,0,11713,4089,7624
3668,3,0,11716,4089,7627
3669,3,0,11719,4089,7630
3670,1,0,11720,4089,7631
3671,3,0,11723,4089,7634
3672,2,0,11725,4089,7636
3673,3,0,11728,4089,7639
3674,3,0,11731,4089,7642
3675,4,0,11735,4089,7646
3676,1,0,11736,4089,7647
3677,3,0,11739,4089,7650
3678,6,0,11745,4089,7656
3679,1,0,11746,4089,7657
3680,3,0,11749,4089,7660
3681,3,0,11752,4089,7663
3682,4,0,11756,4089,7667
3683,2,0,11758,4089,7669
3684,4,0,11762,4089,7673
3685,3,0,11765,4089,7676
3686,2,0,11767,4089,7678
3687,2,0,11769,4089,7680
3688,6,0,11775,4089,7686
3689,8,0,11783,4089,7694
3690,13,0,11796,4089,7707
3691,10,0,11806,4089,7717
3692,11,0,11817,4089,7728
3693,8,0,11825,4089,7736
3694,9,0,11834,4089,7745
3695,9,0,11843,4089,7754
3696,12,0,11855,4089,7766
3697,12,0,11867,4089,7778
3698,8,0,11875,4089,7786
3699,12,0,11887,4089,7798
3700,7,0,11894,4089,7805
3701,8,0,11902,4089,7813
3702,15,0,11917,4089,7828
3703,7,0,11924,4089,7835
3704,13,0,11937,4089,7848
3705,9,0,11946,4089,7857
3706,10,0,11956,4089,7867
3707,11,0,11967,4089,7878
3708,9,0,11976,4089,7887
3709,7,0,11983,4089,7894
3710,11,0,11994,4089,7905
3711,7,0,12001,4089,7912
3712,11,0,12012,4089,7923
3713,10,0,12022,4089,7933
3714,9,0,12031,4089,7942
3715,11,0,12042,4089,7953
3716,3,0,12045,4089,7956
unknown,0,0,,,
